video_30	VT	19	1,1,1,2,2,1,3,3,3,4,3,4,4,3,4,3,5,5,4,4,5,4,4,5,4,5,5,4,4,5,5,4,4,5,5,4,4,4,4,3,3,3,3,2,3,1,1,2,2,2,1,1,1,2,3,2,2,3,3,4,3,3,4,4,4,4,5,5,5,4,4,5,5,5,5,5,5,5,4,5,5,4,5,5,4,4,5,4,4,3,3,3,3,3,3,2,2,1,1,1,1,1,2,2,3,2,2,2,3,4,3,4,4,4,5,3,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,4,5,4,5,4,4,3,3,4,2,4,3,2,2,1,2,1,1
video_30	VT	20	1,2,1,2,2,3,2,4,4,3,3,4,4,4,3,3,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,2,3,3,2,1,2,1,2,2,1,2,2,2,2,2,3,3,3,3,4,3,4,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,3,3,2,4,3,2,2,1,2,1,2,1,2,2,2,2,2,2,3,4,3,3,3,5,4,4,3,4,5,5,5,4,4,5,5,5,5,4,5,4,5,5,5,4,3,4,4,4,4,3,3,3,2,2,2,2,1,1,1,1
video_31	VU	1	1,2,2,2,3,2,3,3,3,3,4,3,4,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,3,4,4,3,2,3,2,2,2,2,2,2,2,2,1,2,2,2,2,3,4,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,4,4,4,3,4,4,3,3,2,4,2,3,2,2,3,2,2,2,1,2,1,1,1,3,2,3,3,3,4,3,4,4,3,4,5,4,4,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,4,4,5,4,4,4,3,3,3,3,2,3,3,1,1,1,1
video_31	VU	2	1,2,2,1,2,2,3,2,2,3,3,3,4,4,4,4,5,5,5,5,5,4,5,5,5,5,5,5,4,5,4,4,4,5,4,5,4,4,3,4,4,3,3,2,3,2,3,3,1,2,2,1,2,3,2,2,2,3,3,3,4,4,3,4,4,3,5,5,4,5,4,5,5,5,4,5,5,5,5,5,5,5,5,4,4,5,3,4,3,3,3,4,3,2,2,2,2,2,2,2,2,1,2,2,1,2,3,3,3,3,3,4,4,4,4,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,3,3,4,3,4,3,2,2,2,3,2,2,1,1
video_31	VU	3	1,1,2,2,2,3,2,2,4,3,3,4,3,4,3,4,5,5,4,5,5,4,5,5,5,4,5,5,5,5,5,5,5,4,5,5,4,4,5,3,3,3,3,3,3,2,1,2,2,1,1,1,2,2,1,2,2,3,2,4,4,4,5,4,4,5,5,5,4,5,5,4,5,5,4,5,5,5,5,4,5,5,5,5,5,3,4,4,4,3,3,3,3,3,1,1,2,2,1,1,1,1,1,2,2,3,2,4,3,3,3,4,5,3,4,4,5,5,4,4,5,5,5,5,4,5,4,5,4,5,4,4,5,5,5,4,3,5,3,3,3,2,3,4,1,3,2,1,1,1
video_31	VU	4	1,1,2,2,2,2,2,3,2,3,5,4,4,4,4,5,4,5,5,5,5,4,5,5,4,5,5,5,4,5,5,4,4,3,5,4,5,4,3,3,4,4,3,3,2,3,2,1,1,1,1,1,1,3,2,2,3,2,3,2,3,4,3,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,4,4,4,3,3,3,3,4,3,2,3,1,1,1,1,1,1,3,2,2,3,3,4,4,4,4,3,5,4,5,4,5,4,5,5,4,5,5,5,5,5,4,4,5,5,5,4,5,5,4,4,4,3,3,3,2,4,2,2,2,2,2,1,1
video_31	VU	5	1,2,1,2,2,2,3,3,2,3,3,4,3,4,5,5,4,5,4,5,5,4,5,5,5,5,4,4,5,4,4,5,5,4,5,4,3,4,4,4,4,3,3,2,2,1,2,1,2,1,1,1,2,2,2,2,4,2,3,3,3,3,4,3,4,5,4,4,4,4,5,5,4,5,5,5,5,5,4,5,5,5,5,4,4,4,3,4,4,4,3,4,2,2,2,2,3,1,2,1,2,3,2,2,3,2,3,3,3,4,3,4,5,4,5,4,4,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,3,5,4,4,3,3,4,3,3,2,3,1,2,1,1,1,1
video_31	VU	6	2,1,1,1,2,2,2,3,3,3,4,3,2,4,5,3,4,5,5,5,5,5,5,5,5,5,5,4,5,5,4,5,4,5,4,4,4,4,4,4,3,3,3,3,2,2,2,2,1,2,1,2,1,2,2,2,2,2,3,4,4,4,5,4,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,2,3,3,2,2,1,1,2,1,2,2,2,3,3,3,2,2,3,3,3,4,3,5,5,4,5,5,5,4,5,5,4,5,5,5,5,5,5,5,3,5,4,4,4,3,4,4,3,3,3,2,3,2,1,2,2,1
video_31	VU	7	1,2,2,1,2,1,3,3,3,3,3,4,4,4,5,4,5,4,5,5,4,5,5,5,4,5,5,5,4,5,5,4,4,4,4,5,3,5,4,4,4,3,3,4,2,2,3,2,2,2,1,2,1,2,2,3,3,4,3,3,3,3,4,4,5,4,4,4,5,4,5,5,4,5,5,5,5,5,4,5,5,5,4,5,5,5,4,3,4,3,3,3,3,2,3,2,2,3,2,1,1,1,2,1,2,3,1,3,3,4,3,4,4,4,4,5,4,5,4,5,5,5,5,5,4,5,5,5,4,4,5,4,5,5,4,3,4,3,4,4,3,3,3,3,3,2,2,1,2,1
video_31	VU	8	2,1,1,2,2,2,2,3,4,3,3,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,4,4,5,4,3,3,3,3,4,3,2,2,2,2,1,1,1,2,1,1,2,2,2,3,2,3,3,3,4,4,4,5,5,4,5,5,5,5,4,5,5,5,5,5,5,4,5,4,4,4,5,4,4,3,4,4,3,3,3,3,3,2,1,2,2,1,1,2,2,2,2,3,3,3,3,3,3,4,3,5,5,4,5,4,4,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,4,3,2,2,2,2,1,2,1,2
video_31	VU	9	1,2,1,1,2,2,2,2,3,4,4,2,3,2,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,5,3,4,4,4,3,3,3,2,2,2,1,2,1,1,1,1,2,3,3,3,3,3,4,3,4,4,4,4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,3,4,4,3,3,3,3,3,2,2,2,2,2,1,2,1,2,2,2,2,2,3,4,2,4,3,4,4,4,5,5,5,4,5,5,4,5,5,5,5,5,5,4,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,3,2,2,1,1,1
video_31	VU	10	2,2,2,2,1,2,3,2,3,2,5,4,3,4,3,4,3,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,4,4,4,4,3,5,4,4,4,3,2,2,2,2,2,2,1,2,1,1,1,3,1,2,3,3,3,3,4,4,4,5,3,4,4,5,5,5,5,5,5,4,5,4,5,5,4,5,5,4,5,5,5,5,5,4,5,3,2,3,3,1,2,2,2,1,2,1,2,1,1,1,1,3,2,3,3,3,4,4,4,4,4,5,5,5,4,5,5,4,5,5,5,5,5,4,5,5,4,5,5,4,4,4,5,4,4,4,2,3,3,3,3,2,2,2,1,1
video_31	VU	11	1,2,1,2,1,3,3,3,3,3,3,4,4,5,4,4,4,4,4,5,4,5,5,4,5,4,5,5,5,5,4,5,5,4,4,4,4,4,4,4,3,4,3,3,2,3,2,2,1,1,2,1,2,1,2,4,2,3,3,3,3,4,4,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,4,5,4,5,4,4,4,4,4,4,4,3,3,2,2,2,2,1,1,1,1,3,2,3,3,2,3,3,3,3,4,3,4,4,4,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,4,3,4,4,3,4,2,2,3,2,2,1,2
video_31	VU	12	1,1,1,2,1,3,2,3,3,3,4,4,4,4,5,4,5,4,5,5,4,5,5,5,4,5,5,5,4,5,5,4,5,4,4,5,4,4,4,4,3,4,3,3,3,2,2,1,2,1,1,1,2,2,2,2,3,3,3,3,4,4,3,4,3,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,4,4,5,3,4,4,4,2,4,2,1,2,2,2,2,1,2,1,1,3,2,2,2,2,4,4,4,3,3,3,4,5,5,4,4,4,4,5,4,5,5,4,5,4,5,5,4,5,4,4,5,4,4,3,4,4,4,3,3,4,2,2,2,1,2,2,1
video_31	VU	13	1,2,1,1,2,2,2,2,3,3,3,3,3,4,5,4,5,4,5,4,4,5,5,5,5,5,5,5,5,5,4,5,4,4,5,4,5,3,4,3,4,3,3,3,2,2,2,2,2,2,1,1,2,2,3,2,3,3,3,4,3,3,4,4,4,4,5,4,5,5,5,4,5,5,5,5,5,5,5,4,4,5,5,4,5,5,4,3,4,4,3,3,3,2,2,2,3,1,1,1,1,2,2,2,3,2,2,2,2,3,3,4,4,4,5,3,5,5,4,5,5,5,4,5,5,5,5,5,4,5,5,3,4,4,3,4,4,4,3,4,3,3,2,2,1,2,2,1,1,2
video_31	VU	14	2,2,1,3,2,2,2,3,2,3,3,4,4,4,4,3,5,5,4,5,5,4,5,5,5,5,5,5,5,4,5,4,4,5,5,5,5,4,3,4,3,2,3,2,3,2,2,1,2,1,1,2,1,1,2,2,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,4,5,4,4,4,3,4,3,3,3,3,2,3,2,2,1,1,3,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,5,5,3,5,5,5,5,4,5,5,5,5,4,5,5,4,5,4,4,4,4,3,3,3,3,3,1,2,1,1,1,1
video_31	VU	15	2,2,1,2,1,2,3,3,3,3,4,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,3,4,4,3,4,4,3,2,3,2,2,1,1,2,1,1,1,1,2,2,3,3,3,3,3,4,4,3,4,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,4,4,3,4,3,4,4,3,3,3,3,2,2,1,1,2,1,1,2,2,3,3,2,3,3,4,3,4,4,4,4,5,4,4,5,4,5,5,4,5,5,5,5,5,5,5,5,4,5,4,4,3,5,4,3,3,2,3,2,2,3,3,2,2,2,1
video_31	VU	16	1,1,1,2,1,2,3,3,3,3,4,4,4,4,4,4,5,4,5,4,5,5,4,5,5,5,5,5,4,4,5,5,4,5,4,3,4,5,4,3,3,3,3,3,2,3,1,2,1,1,1,2,2,1,2,2,3,3,3,5,4,3,3,5,4,4,5,4,5,5,4,5,4,5,5,5,5,5,5,4,4,5,4,5,4,4,4,4,4,3,3,3,2,2,2,2,3,2,2,2,1,1,1,1,2,2,2,3,3,3,3,4,3,4,4,4,4,5,5,5,5,5,5,4,5,5,5,5,4,5,5,4,5,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,1,2
video_31	VU	17	1,1,2,2,2,2,2,2,3,4,3,4,3,4,5,4,4,5,5,5,5,5,4,5,5,5,5,5,4,4,5,5,4,5,4,3,5,4,4,3,2,3,3,2,2,2,2,2,2,1,1,1,2,2,3,3,2,3,3,3,3,3,4,4,5,4,4,4,5,5,5,5,5,5,5,5,4,5,5,5,4,5,5,4,4,4,4,3,3,3,4,4,2,3,3,2,2,1,1,1,1,2,1,2,2,2,2,3,3,3,5,5,3,4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,3,4,4,3,3,4,3,3,3,3,2,1,2,2,1,1
video_31	VU	18	1,1,2,2,2,2,3,2,3,3,4,4,4,4,4,4,4,5,4,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,4,3,3,3,3,3,2,3,2,2,1,1,2,1,1,2,2,2,3,3,3,2,3,3,3,4,4,4,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,3,4,3,4,2,2,3,2,2,2,2,1,1,1,1,2,2,2,2,2,2,3,4,3,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,4,4,4,3,3,2,2,3,2,1,1,1,1
video_31	VU	19	1,1,1,3,1,3,3,2,3,3,3,4,4,4,5,4,4,5,5,5,4,5,5,5,4,5,5,5,5,5,5,4,5,4,5,4,4,4,4,3,3,4,3,3,2,2,2,2,1,1,1,1,1,1,2,2,3,3,2,3,4,4,2,4,5,4,4,4,4,5,5,5,4,5,5,5,5,4,5,4,5,5,5,5,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,1,2,1,1,2,2,3,3,2,4,4,3,4,4,4,5,4,5,4,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,4,5,3,4,5,4,3,3,2,4,2,2,3,2,2,1,1
video_31	VU	20	1,1,2,2,2,2,3,3,3,3,3,4,4,3,5,4,5,5,4,4,5,5,4,5,5,5,5,5,5,4,5,4,4,5,4,5,3,4,3,3,4,4,2,3,2,3,1,1,1,1,1,1,3,2,2,3,3,3,3,3,4,4,4,5,5,5,5,4,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5,4,4,5,4,3,4,4,3,4,3,3,3,2,3,1,1,1,1,1,2,1,2,3,3,2,2,4,4,4,4,4,4,4,3,4,5,4,5,5,5,4,5,5,5,5,4,4,5,4,4,4,4,3,4,4,3,5,3,4,3,2,2,2,1,1,2,2
video_32	PR	1	1,2,2,1,1,2,2,2,3,3,4,3,3,3,4,4,4,5,4,4,5,5,4,5,5,5,5,5,4,5,4,5,4,4,4,5,4,4,4,3,4,4,4,2,2,2,2,2,1,1,1,2,1,2,2,2,3,3,4,3,3,4,3,4,5,4,4,4,4,5,5,5,5,5,4,5,5,5,5,5,5,4,4,5,4,3,3,5,4,3,3,3,2,2,3,2,2,1,1,2,1,1,1,1,3,3,4,3,3,3,3,4,4,4,4,4,5,4,4,5,5,5,5,5,5,5,5,4,5,4,5,5,5,4,5,4,3,4,3,4,3,3,3,2,2,2,2,1,1,2
video_32	PR	2	2,1,1,1,2,3,2,3,4,4,4,4,4,3,4,4,4,4,5,5,5,5,4,5,4,5,5,5,5,5,5,4,5,5,5,4,3,3,3,4,3,3,2,3,2,2,2,2,2,1,2,1,1,2,2,3,3,3,3,3,2,3,4,4,5,5,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,3,4,3,3,3,3,2,1,1,1,2,1,1,2,2,1,3,1,3,3,4,3,3,4,4,5,5,4,4,5,5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,4,3,4,3,5,4,3,4,3,3,1,2,2,1,1,1,1
video_32	PR	3	1,2,2,2,1,1,2,3,3,4,3,4,4,3,4,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,4,4,4,3,3,4,3,2,1,2,1,2,1,1,1,1,2,2,3,3,4,3,4,3,4,4,4,3,5,4,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,5,3,4,4,4,4,3,3,3,4,3,2,2,2,2,2,1,1,1,2,1,2,3,3,3,4,4,3,3,5,4,5,4,4,4,4,5,5,5,5,4,5,5,5,5,5,5,5,4,5,4,4,4,4,3,2,4,3,3,3,3,2,1,2,2,1,1
video_32	PR	4	1,2,1,1,2,3,2,3,4,3,4,4,4,5,3,4,4,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,3,4,4,4,4,3,3,4,3,3,2,3,3,2,2,1,1,1,1,3,1,2,2,2,1,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,3,5,5,5,5,4,4,5,4,5,4,5,5,3,3,4,4,3,3,2,2,2,2,1,2,1,1,2,2,2,2,3,2,2,3,4,3,3,3,3,3,4,4,5,4,5,5,5,5,5,5,5,4,4,5,4,5,4,4,4,5,4,4,5,3,5,4,3,4,3,2,2,2,2,1,1,1
video_32	PR	5	1,2,2,2,2,2,3,3,4,3,3,4,3,3,4,4,5,5,4,5,5,4,5,5,5,5,5,4,5,4,5,5,5,4,4,4,5,4,4,3,3,3,3,3,3,2,2,2,1,1,1,1,1,2,2,3,3,3,3,3,3,3,4,5,4,4,5,3,4,4,5,5,4,5,5,5,5,5,5,4,5,5,3,5,4,4,4,3,3,4,2,3,3,3,1,2,3,2,1,1,2,1,2,2,1,2,3,3,3,3,4,3,5,3,5,4,5,4,4,5,5,4,5,5,5,5,4,5,5,4,5,5,5,5,4,4,4,4,3,3,3,3,2,2,2,1,2,2,1,1
video_32	PR	6	2,1,2,2,2,3,3,2,3,3,3,4,4,4,5,4,5,4,5,4,5,5,5,5,5,4,5,5,5,4,4,5,4,4,4,4,4,5,4,3,2,4,3,3,3,2,2,2,1,1,1,1,2,2,3,2,3,3,3,3,4,4,3,4,4,5,5,3,5,5,4,5,4,5,5,5,4,5,4,5,4,4,5,4,4,4,4,4,4,4,3,2,3,2,2,2,1,2,1,1,2,2,1,2,2,2,1,2,4,3,3,3,4,4,4,4,3,4,4,5,4,5,5,4,5,5,5,5,5,5,5,5,4,4,3,4,4,3,3,3,2,3,3,3,2,3,2,1,2,1
video_32	PR	7	1,2,1,1,2,2,3,3,3,3,3,4,4,3,4,4,4,3,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,2,3,2,2,3,2,2,1,1,2,2,2,2,2,3,3,4,4,3,4,5,4,4,4,5,4,5,5,4,5,5,5,5,5,4,5,5,5,4,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,2,1,2,1,1,2,3,2,2,1,3,3,3,3,3,3,4,5,4,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,4,4,4,5,4,4,4,4,3,4,3,3,2,3,2,3,1,1,1,1
video_32	PR	8	1,1,2,1,1,2,3,2,3,4,3,3,4,4,4,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,2,2,1,2,2,3,1,2,1,1,2,1,1,1,3,2,3,3,3,3,4,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,4,3,3,3,4,2,2,3,1,2,2,1,1,2,2,3,3,2,3,3,3,4,5,4,4,4,4,4,5,4,4,5,5,5,5,5,5,5,5,4,4,5,5,5,4,4,4,4,4,3,3,3,3,4,3,2,3,2,1,1,1,1
video_32	PR	9	1,2,2,2,2,3,3,3,3,2,4,3,3,4,4,4,5,4,5,5,4,5,5,5,4,5,5,5,5,4,5,4,4,5,4,5,5,4,4,3,3,3,3,2,2,2,2,1,2,2,1,2,1,2,3,2,2,2,4,3,4,3,3,3,4,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,4,4,3,4,3,2,2,2,2,2,1,1,1,1,1,2,2,3,3,2,2,2,4,4,3,3,4,4,5,4,4,4,5,5,5,5,5,5,5,4,5,4,5,5,4,5,5,5,5,4,4,4,3,3,3,3,2,2,2,2,1,2,1
video_32	PR	10	1,1,2,2,2,3,3,2,3,3,4,4,4,4,4,3,3,5,5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,3,4,3,3,3,2,2,2,1,2,1,2,2,2,1,2,3,2,3,3,3,3,3,4,4,4,4,4,4,5,5,4,4,5,5,5,5,5,4,5,5,5,5,5,4,3,5,4,4,3,3,3,3,3,3,1,2,3,2,2,1,1,2,2,2,2,3,3,4,4,3,4,4,4,3,4,5,4,4,5,4,5,5,5,4,4,5,5,5,5,5,4,5,4,5,4,4,4,4,4,3,4,2,3,3,2,1,1,1,1,2
video_32	PR	11	1,2,2,3,2,2,2,2,2,3,3,4,4,4,4,4,4,5,5,5,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,4,3,5,4,3,4,4,4,3,3,3,2,1,1,1,1,2,1,2,3,2,3,3,5,3,3,4,3,4,3,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,3,4,3,3,2,2,3,2,3,2,1,2,2,2,2,1,1,2,2,3,4,2,4,3,4,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,5,4,4,5,4,3,4,4,4,2,3,2,2,2,1,3,2,1
video_32	PR	12	1,1,2,2,2,3,2,3,3,3,3,4,4,4,4,3,4,4,5,4,5,5,5,5,4,4,5,5,5,5,5,5,5,4,5,4,3,4,4,3,3,3,3,3,2,3,2,1,1,1,1,1,1,2,2,3,3,3,3,3,2,4,3,3,4,5,4,5,4,5,5,4,5,5,4,5,5,5,5,4,5,5,4,5,5,4,4,5,3,3,3,3,3,3,2,2,2,2,1,1,2,2,2,2,1,3,2,3,3,4,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,5,5,4,5,4,4,4,4,4,3,3,3,4,2,2,2,2,1,1,2,1
video_32	PR	13	1,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,3,5,5,5,5,4,5,4,5,5,5,5,5,5,5,4,4,4,4,3,4,3,4,2,3,3,2,2,2,2,2,1,2,1,1,2,2,2,2,3,3,4,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,4,5,4,5,3,4,5,3,4,3,2,4,3,2,2,1,1,1,1,1,2,2,1,2,2,2,3,4,3,3,3,3,4,4,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2
video_32	PR	14	1,1,1,2,2,2,2,2,3,3,3,4,4,5,5,4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,4,4,3,5,3,3,3,2,2,3,2,1,1,2,1,1,1,2,2,2,2,3,3,4,3,4,4,4,4,4,5,5,5,4,4,4,5,5,5,5,5,5,4,5,5,5,5,3,4,5,5,4,4,3,3,3,3,3,2,2,2,3,1,1,1,2,1,2,2,2,3,2,4,4,3,3,4,4,5,4,5,5,4,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,4,3,4,3,3,3,2,2,2,2,2,1,1,2
video_32	PR	15	1,2,2,1,2,2,1,3,3,3,4,5,5,4,3,4,4,4,5,4,5,5,4,4,5,5,5,5,5,4,5,5,4,4,4,4,4,3,4,3,3,4,3,3,2,3,1,1,2,1,2,1,1,1,2,4,2,3,3,4,3,4,3,5,3,5,4,5,4,5,5,5,5,4,5,5,5,5,5,5,4,4,4,4,4,3,4,4,3,4,3,3,2,2,1,1,1,1,1,2,1,2,1,3,2,2,2,3,3,4,3,4,4,4,4,4,4,4,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,2,3,2,1,1,1
video_32	PR	16	1,1,1,1,2,2,3,1,3,3,3,3,4,4,4,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,4,4,4,3,4,3,2,2,2,2,2,1,2,1,1,2,1,1,2,2,3,2,2,3,3,3,4,4,5,3,4,4,4,5,5,4,5,5,5,4,5,5,5,5,5,5,4,5,4,4,4,4,4,2,2,3,3,3,1,2,2,2,1,1,2,2,2,2,2,3,2,4,3,3,3,4,4,4,4,4,4,5,4,5,5,5,4,5,5,5,5,5,4,4,4,5,4,5,5,5,4,4,3,4,3,2,3,2,2,2,3,2,1,2
video_32	PR	17	1,2,2,1,2,2,3,3,3,4,3,3,4,4,3,5,4,4,5,4,5,5,5,5,4,5,5,4,5,5,4,4,4,4,4,5,4,4,3,3,4,3,3,3,2,2,2,1,1,1,1,1,1,2,1,2,2,2,3,3,4,3,3,5,3,5,5,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,3,3,4,3,4,3,4,2,2,3,2,1,1,1,2,1,1,2,2,1,4,3,3,4,4,3,4,4,4,3,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,5,4,5,4,4,4,3,4,4,4,3,2,2,3,2,2,2,1,1
video_32	PR	18	1,2,1,2,2,2,2,3,3,3,4,3,4,5,4,4,5,5,5,4,4,5,5,5,5,5,5,5,4,5,4,5,4,5,5,4,5,4,3,2,3,2,3,3,2,1,2,1,1,2,1,1,1,2,3,2,2,3,2,4,4,4,4,4,5,4,4,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,4,5,5,4,3,4,3,4,3,3,3,2,2,1,2,2,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,4,5,4,5,5,4,5,5,5,5,5,4,4,5,4,4,4,4,3,3,3,4,2,2,2,2,2,1,1
video_32	PR	19	1,1,2,2,2,3,3,3,2,3,4,4,4,4,4,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,5,5,4,4,5,4,4,4,4,3,3,4,2,3,2,2,2,3,1,1,1,2,2,2,1,1,3,2,3,2,3,4,3,4,4,4,5,4,5,4,5,5,4,5,5,5,5,4,5,5,5,5,5,4,4,5,4,4,3,2,4,3,3,3,4,2,2,2,1,1,2,2,2,2,3,3,3,2,3,4,4,4,3,4,5,4,4,5,5,4,5,4,5,5,5,5,5,5,5,5,5,4,5,4,4,4,3,3,3,4,4,4,3,2,2,2,2,2,2,1
video_32	PR	20	1,1,2,2,2,3,2,3,3,3,4,3,3,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,3,3,3,4,2,2,3,3,2,1,1,1,1,1,2,2,3,2,2,4,3,3,4,4,4,4,4,4,5,5,5,5,4,4,5,5,4,4,5,5,5,4,5,5,5,4,4,4,4,4,3,4,3,3,3,3,2,3,2,1,1,1,2,2,1,2,2,2,3,3,3,4,4,3,3,4,4,4,4,5,5,5,4,5,5,5,4,5,5,4,5,5,5,5,5,4,4,4,4,4,4,4,3,3,2,2,2,2,2,2,1,1
video_33	FM	1	1,1,2,2,2,2,2,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,4,5,4,4,4,4,4,5,2,3,4,3,2,3,2,2,2,1,2,2,2,2,2,3,2,2,3,3,3,3,3,4,4,5,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,4,4,4,4,4,4,4,3,4,4,3,4,3,3,2,2,2,2,2,2,2,1,2,2,2,2,3,3,3,4,3,3,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,5,4,5,4,4,4,3,4,4,3,3,3,3,1,2,2,2,1,1
video_33	FM	2	1,1,1,2,2,3,3,3,4,4,3,4,4,4,5,4,4,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,3,4,3,3,3,3,3,3,2,3,2,2,1,1,1,1,1,2,2,3,2,3,3,3,4,3,3,4,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,4,5,5,4,3,4,3,3,3,3,2,2,2,1,1,2,1,2,1,2,2,3,3,3,2,3,3,5,4,5,4,4,5,5,4,5,5,4,5,4,5,5,5,5,5,5,4,5,5,4,4,3,4,4,4,4,4,3,2,2,2,2,1,1,1,1
video_33	FM	3	1,1,1,2,2,3,2,3,3,3,4,4,5,4,4,4,5,5,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,4,3,3,3,3,2,3,3,2,2,3,2,1,1,1,2,2,1,2,3,3,4,3,4,4,4,4,5,4,5,4,5,4,4,5,5,5,5,5,4,5,4,5,5,4,5,5,5,4,5,3,4,4,4,4,2,3,2,2,2,2,1,2,1,1,2,2,1,2,3,3,3,4,3,4,4,3,4,5,4,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,3,5,4,3,4,4,3,4,3,4,3,2,2,2,1,2,2,1
